"RunID","SourceID","SourceTime","Comment"
412619,0,0,NA
412620,3,48.38,NA
412621,0,0,NA
412622,0,0,NA
412623,0,0,NA
412624,0,0,NA
412625,0,0,NA
412626,0,0,NA
412627,3,112.56,NA
412628,1,42.56,NA
412629,0,0,NA
412630,5,57.56,NA
412631,6,42,NA
412632,0,0,NA
412633,0,0,NA
412634,5,57.12,NA
412635,0,0,NA
412636,2,45.38,NA
412637,0,0,NA
412638,0,0,NA
412639,0,0,NA
412640,0,0,NA
412641,0,0,NA
412642,0,0,NA
412643,0,0,NA
412644,0,0,NA
412645,4,39.62,NA
412646,0,0,NA
412647,2,60.94,NA
412648,2,50.31,NA
412649,0,0,NA
412650,0,0,NA
412651,4,41.67,NA
412652,5,60.81,NA
412653,0,0,NA
412654,6,43.62,NA
412655,0,0,NA
412656,3,39.5,NA
412657,0,0,NA
412658,0,0,NA
412659,0,0,NA
412660,0,0,NA
412661,0,0,NA
412662,0,0,NA
412663,0,0,NA
412664,0,0,NA
412665,0,0,NA
412666,0,0,NA
412667,4,32.5,NA
412668,3,244.56,NA
412669,0,0,NA
412670,3,201.56,NA
412671,0,0,NA
412672,0,0,NA
412673,0,0,NA
412674,5,79.5,NA
412675,5,67.31,NA
412676,0,0,NA
412677,0,0,NA
412678,4,61.06,NA
412679,4,127.94,NA
412680,5,118.38,NA
412681,0,0,NA
412682,0,0,NA
412683,2,43.58,NA
412684,3,35.38,NA
412685,4,44.44,NA
412686,0,0,NA
412687,0,0,NA
412688,5,38,NA
412689,1,69.56,NA
412690,1,57.56,NA
412691,0,0,NA
412692,0,0,NA
412693,4,46.12,NA
412694,1,79.25,NA
412695,3,97.94,NA
412696,0,0,NA
412697,0,0,NA
412698,0,0,NA
412699,0,0,NA
412700,4,47,NA
412701,0,0,NA
412702,0,0,NA
412703,0,0,NA
412704,3,392.62,NA
412705,0,0,NA
412706,5,38.25,NA
412707,0,0,NA
412708,0,0,NA
412709,1,33,NA
412710,0,0,NA
412711,0,0,NA
412712,0,0,NA
412713,6,58.25,NA
412714,0,0,NA
412715,0,0,NA
412716,0,0,NA
412717,0,0,NA
412718,0,0,NA
412719,2,70.75,NA
412720,4,45.5,NA
412721,0,0,NA
412722,4,36.31,NA
412723,4,55.5,NA
412724,0,0,NA
412725,0,0,NA
412726,3,40.83,NA
412727,5,93.88,NA
412728,0,0,NA
412729,1,125.19,NA
412730,0,0,NA
412731,0,0,NA
412732,1,78.62,NA
412733,0,0,NA
412734,0,0,NA
412735,0,0,NA
412736,3,189.31,NA
412737,0,0,NA
412738,1,33.69,NA
412739,0,0,NA
412740,4,35.88,NA
412741,2,57.12,NA
412742,0,0,NA
412743,0,0,NA
412744,0,0,NA
412745,0,0,NA
412746,0,0,NA
412747,4,94.75,NA
412748,2,39.56,NA
412749,0,0,NA
412750,4,53.25,NA
412751,0,0,NA
412752,5,38.44,NA
412753,2,32.75,NA
412754,0,0,NA
412755,0,0,NA
412756,0,0,NA
412757,0,0,NA
412758,0,0,NA
412759,0,0,NA
412760,0,0,NA
412761,4,36.58,NA
412762,0,0,NA
412763,0,0,NA
412764,0,0,NA
412765,2,32.69,NA
412766,1,74.94,NA
412767,5,35.42,NA
412768,1,95.69,NA
412769,0,0,NA
412770,0,0,NA
412771,0,0,NA
412772,0,0,NA
412773,0,0,NA
412774,0,0,NA
412775,0,0,NA
412776,0,0,NA
412777,4,106.75,NA
412778,5,48.25,NA
412779,5,54.08,NA
412780,0,0,NA
412781,0,0,NA
412782,2,41.42,NA
412783,0,0,NA
412784,1,40.56,NA
412785,0,0,NA
412786,0,0,NA
412787,0,0,NA
412788,0,0,NA
412789,6,54.25,NA
412790,2,57.81,NA
412791,1,32.75,NA
412792,0,0,NA
412793,0,0,NA
412794,0,0,NA
412795,0,0,NA
412796,0,0,NA
412797,3,96.58,NA
412798,6,82.25,NA
412799,0,0,NA
412800,3,37.81,NA
412801,4,195.69,NA
412802,0,0,NA
412803,6,47,NA
412804,6,108.44,NA
412805,0,0,NA
412806,0,0,NA
412807,0,0,NA
412808,5,317.75,NA
412809,0,0,NA
412810,6,55,NA
412811,5,41.06,NA
412812,0,0,NA
412813,3,59.88,NA
412814,0,0,NA
412815,0,0,NA
412816,0,0,NA
412817,2,37.19,NA
412818,6,94.62,NA
412819,5,52,NA
412820,1,43.58,NA
412821,0,0,NA
412822,0,0,NA
412823,0,0,NA
412824,4,39.94,NA
412825,3,61.88,NA
412826,6,230.75,NA
412827,2,58.12,NA
412828,2,46.92,NA
412829,0,0,NA
412830,0,0,NA
412831,0,0,NA
412832,0,0,NA
412833,5,70,NA
412834,0,0,NA
412835,2,93.94,NA
412836,2,31.25,NA
412837,5,39.83,NA
412838,0,0,NA
412839,0,0,NA
412840,0,0,NA
412841,0,0,NA
412842,0,0,NA
412843,0,0,NA
412844,0,0,NA
412845,0,0,NA
412846,6,43.94,NA
412847,0,0,NA
412848,0,0,NA
412849,1,182.69,NA
412850,0,0,NA
412851,4,36.88,NA
412852,1,110.75,NA
412853,0,0,NA
412854,0,0,NA
412855,3,50,NA
412856,0,0,NA
412857,6,33.33,NA
412858,0,0,NA
412859,4,180.12,NA
412860,0,0,NA
412861,0,0,NA
412862,0,0,NA
412863,5,46.5,NA
412864,0,0,NA
412865,0,0,NA
412866,0,0,NA
412867,0,0,NA
412868,5,89.19,NA
412869,6,74,NA
412870,0,0,NA
412871,2,34.56,NA
412872,6,195.25,NA
412873,0,0,NA
412874,6,20.75,NA
412875,0,0,NA
412876,2,33.12,NA
412877,5,75.5,NA
412878,4,42.25,NA
412879,0,0,NA
412880,4,150.62,NA
412881,1,31.5,NA
412882,5,37.25,NA
412883,0,0,NA
412884,0,0,NA
412885,0,0,NA
412886,4,57.69,NA
412887,6,92.06,NA
412888,0,0,NA
412889,2,54,NA
412890,0,0,NA
412891,0,0,NA
412892,0,0,NA
412893,6,41.5,NA
412894,4,50.44,NA
412895,0,0,NA
412896,0,0,NA
412897,0,0,NA
412898,0,0,NA
412899,0,0,NA
412900,0,0,NA
412901,0,0,NA
412902,5,39.56,NA
412903,0,0,NA
412904,6,82,NA
412905,0,0,NA
412906,0,0,NA
412907,3,246.69,NA
412908,0,0,NA
412909,4,168.25,NA
412910,2,57.31,NA
412911,3,80.69,NA
412912,0,0,NA
412913,0,0,NA
412914,0,0,NA
412915,0,0,NA
412916,0,0,NA
412917,0,0,NA
412918,1,54.31,NA
412919,4,71.44,NA
412920,0,0,NA
412921,0,0,NA
412922,0,0,NA
412923,0,0,NA
412924,0,0,NA
412925,0,0,NA
412926,0,0,NA
412927,0,0,NA
412928,2,130.88,NA
412929,1,34.88,NA
412930,0,0,NA
412931,0,0,NA
412932,0,0,NA
412933,0,0,NA
412934,4,40.5,NA
412935,0,0,NA
412936,0,0,NA
412937,0,0,NA
412938,0,0,NA
412939,0,0,NA
412940,0,0,NA
412941,0,0,NA
412942,1,54.94,NA
412943,0,0,NA
412944,0,0,NA
412945,0,0,NA
412946,0,0,NA
412947,0,0,NA
412948,0,0,NA
412949,0,0,NA
412950,3,70.5,NA
412951,0,0,NA
412952,1,78.5,NA
412953,0,0,NA
412954,0,0,NA
412955,0,0,NA
412956,0,0,NA
412957,0,0,NA
412958,2,43.25,NA
412959,0,0,NA
412960,0,0,NA
412961,0,0,NA
412962,0,0,NA
412963,4,132.5,NA
412964,0,0,NA
412965,6,38.42,NA
412966,0,0,NA
412967,0,0,NA
412968,0,0,NA
412969,0,0,NA
412970,0,0,NA
412971,0,0,NA
412972,0,0,NA
412973,4,72.75,NA
412974,0,0,NA
412975,0,0,NA
412976,1,67.44,NA
412977,6,45.25,NA
412978,0,0,NA
412979,0,0,NA
412980,0,0,NA
412981,0,0,NA
412982,0,0,NA
412983,0,0,NA
412984,3,46.75,NA
412985,0,0,NA
412986,0,0,NA
412987,6,32.94,NA
412988,0,0,NA
412989,0,0,NA
412990,0,0,NA
412991,0,0,NA
412992,6,43.12,NA
412993,0,0,NA
412994,1,85.44,NA
412995,0,0,NA
412996,3,52.08,NA
412997,0,0,NA
412998,0,0,NA
412999,3,32.5,NA
413000,4,150.56,NA
413001,0,0,NA
413002,3,35.75,NA
413003,4,65.56,NA
413004,0,0,NA
413005,0,0,NA
413006,3,36.31,NA
413007,0,0,NA
413008,2,150.88,NA
413009,0,0,NA
413010,4,50.19,NA
413011,0,0,NA
413012,0,0,NA
413013,0,0,NA
413014,4,58.75,NA
413015,4,59.06,NA
413016,0,0,NA
413017,0,0,NA
413018,3,84,NA
413019,0,0,NA
413020,0,0,NA
413021,4,41.81,NA
413022,0,0,NA
413023,0,0,NA
413024,0,0,NA
413025,1,102.56,NA
413026,4,44.12,NA
413027,3,201.12,NA
413028,6,22.62,NA
413029,0,0,NA
413030,0,0,NA
413031,0,0,NA
413032,0,0,NA
413033,1,33,NA
413034,0,0,NA
413035,4,72.75,NA
413036,0,0,NA
413037,0,0,NA
413038,0,0,NA
413039,0,0,NA
413040,0,0,NA
413041,3,42.75,NA
413042,0,0,NA
413043,5,104.25,NA
413044,6,45.12,NA
413045,6,33.12,NA
413046,4,119,NA
413047,0,0,NA
413048,0,0,NA
413049,0,0,NA
413050,3,92.12,NA
413051,6,58.44,NA
413052,0,0,NA
413053,0,0,NA
413054,6,46.5,NA
413055,0,0,NA
413056,2,42.62,NA
413057,5,97.38,NA
413058,0,0,NA
413059,0,0,NA
413060,6,102.81,NA
413061,0,0,NA
413062,6,76.56,NA
413063,0,0,NA
413064,0,0,NA
413065,0,0,NA
413066,0,0,NA
413067,0,0,NA
413068,0,0,NA
413069,0,0,NA
413070,0,0,NA
413071,2,42.69,NA
413072,1,52.12,NA
413073,2,33.81,NA
413074,0,0,NA
413075,1,32.75,NA
413076,0,0,NA
413077,0,0,NA
413078,0,0,NA
413079,0,0,NA
413080,2,124,NA
413081,4,38.56,NA
413082,0,0,NA
413083,0,0,NA
413084,4,37.5,NA
413085,0,0,NA
413086,0,0,NA
413087,0,0,NA
413088,0,0,NA
413089,0,0,NA
413090,0,0,NA
413091,3,182.56,NA
413092,3,57.12,NA
413093,0,0,NA
413094,0,0,NA
413095,2,58.25,NA
413096,6,73.19,NA
413097,0,0,NA
413098,0,0,NA
413099,4,73.31,NA
413100,3,38.62,NA
413101,4,123.06,NA
413102,0,0,NA
413103,0,0,NA
413104,1,49.12,NA
413105,0,0,NA
413106,0,0,NA
413107,0,0,NA
413108,3,52,NA
413109,4,39.25,NA
413110,0,0,NA
413111,3,36.75,NA
413112,0,0,NA
413113,0,0,NA
413114,5,36.75,NA
413115,0,0,NA
413116,4,43,NA
413117,1,163.12,NA
413118,0,0,NA
413119,0,0,NA
413120,0,0,NA
413121,5,92,NA
413122,0,0,NA
413123,0,0,NA
413124,0,0,NA
413125,0,0,NA
413126,0,0,NA
413127,0,0,NA
413128,0,0,NA
413129,1,139.88,NA
413130,0,0,NA
413131,0,0,NA
413132,0,0,NA
413133,5,44.94,NA
413134,0,0,NA
413135,0,0,NA
413136,4,34.38,NA
413137,4,85.12,NA
413138,1,102.38,NA
413139,6,64.5,NA
413140,0,0,NA
413141,0,0,NA
413142,3,33,NA
413143,3,40.75,NA
413144,0,0,NA
413145,0,0,NA
413146,0,0,NA
413147,0,0,NA
413148,0,0,NA
413149,0,0,NA
413150,2,54,NA
413151,0,0,NA
413152,0,0,NA
413153,0,0,NA
413154,4,43.06,NA
413155,0,0,NA
413156,0,0,NA
413157,0,0,NA
413158,0,0,NA
413159,0,0,NA
413160,0,0,NA
413161,1,57.62,NA
413162,0,0,NA
413163,0,0,NA
413164,0,0,NA
413165,0,0,NA
413166,1,87.94,NA
413167,1,75.38,NA
413168,0,0,NA
413169,0,0,NA
413170,2,55,NA
413171,0,0,NA
413172,1,48.19,NA
413173,0,0,NA
413174,0,0,NA
413175,0,0,NA
413176,3,45,NA
413177,1,70.06,NA
413178,5,237.31,NA
413179,3,47.62,NA
413180,6,37.12,NA
413181,2,48.62,NA
413182,6,35.38,NA
413183,1,331.38,NA
413184,0,0,NA
413185,1,47.25,NA
413186,0,0,NA
413187,0,0,NA
413188,0,0,NA
413189,3,36.25,NA
413190,5,92.38,NA
413191,0,0,NA
413192,0,0,NA
413193,0,0,NA
413194,0,0,NA
413195,5,30.38,NA
413196,4,168.69,NA
413197,2,220.19,NA
413198,0,0,NA
413199,0,0,NA
413200,0,0,NA
413201,0,0,NA
413202,0,0,NA
413203,0,0,NA
413204,0,0,NA
413205,0,0,NA
413206,5,108.25,NA
413207,0,0,NA
413208,0,0,NA
413209,0,0,NA
413210,0,0,NA
413211,0,0,NA
413212,0,0,NA
413213,4,207.81,NA
413214,0,0,NA
413215,0,0,NA
413216,0,0,NA
413217,0,0,NA
413218,0,0,NA
413219,0,0,NA
413220,0,0,NA
413221,0,0,NA
413222,0,0,NA
413223,0,0,NA
413224,0,0,NA
413225,0,0,NA
413226,3,89.44,NA
413227,6,33.06,NA
413228,0,0,NA
413229,4,43.06,NA
413230,0,0,NA
413231,0,0,NA
413232,1,73,NA
413233,0,0,NA
413234,6,116.88,NA
413235,6,123.69,NA
413236,0,0,NA
413237,0,0,NA
413238,0,0,NA
413239,0,0,NA
413240,0,0,NA
413241,1,193.19,NA
413242,0,0,NA
413243,0,0,NA
413244,0,0,NA
413245,4,105.17,NA
413246,4,82.5,NA
413247,0,0,NA
413248,4,33.44,NA
413249,0,0,NA
413250,4,46.56,NA
413251,0,0,NA
413252,6,34.92,NA
413253,0,0,NA
413254,0,0,NA
413255,6,77.5,NA
413256,0,0,NA
413257,6,260.44,NA
413258,4,138.19,NA
413259,5,32.81,NA
413260,0,0,NA
413261,0,0,NA
413262,3,67.06,NA
413263,2,104.75,NA
413264,0,0,NA
413265,4,61.75,NA
413266,0,0,NA
413267,0,0,NA
413268,0,0,NA
413269,0,0,NA
413270,0,0,NA
413271,2,52.25,NA
413272,3,45.67,NA
413273,0,0,NA
413274,0,0,NA
413275,0,0,NA
413276,0,0,NA
413277,0,0,NA
413278,0,0,NA
413279,0,0,NA
413280,0,0,NA
413281,5,72.5,NA
413282,0,0,NA
413283,0,0,NA
413284,0,0,NA
413285,0,0,NA
413286,0,0,NA
413287,0,0,NA
413288,0,0,NA
413289,0,0,NA
413290,1,107.31,NA
413291,0,0,NA
413292,0,0,NA
413293,0,0,NA
413294,0,0,NA
413295,1,56.12,NA
413296,0,0,NA
413297,0,0,NA
413298,0,0,NA
413299,0,0,NA
413300,4,40.69,NA
413301,2,35.88,NA
413302,0,0,NA
413303,0,0,NA
413304,4,173.5,NA
413305,2,46.5,NA
413306,0,0,NA
413307,5,60.19,NA
413308,0,0,NA
413309,0,0,NA
413310,6,59.25,NA
413311,0,0,NA
413312,4,41.44,NA
413313,0,0,NA
413314,0,0,NA
413315,0,0,NA
413316,0,0,NA
413317,0,0,NA
413318,0,0,NA
413319,0,0,NA
413320,0,0,NA
413321,4,41.25,NA
413322,0,0,NA
413323,6,98.75,NA
413324,3,32.38,NA
413325,3,74.06,NA
413326,0,0,NA
413327,0,0,NA
413328,3,149.25,NA
413329,0,0,NA
413330,0,0,NA
413331,0,0,NA
413332,0,0,NA
413333,0,0,NA
413334,3,34.06,NA
413335,3,82.56,NA
413336,0,0,NA
413337,0,0,NA
413338,4,87.81,NA
413339,6,43.94,NA
413340,0,0,NA
413341,0,0,NA
413342,0,0,NA
413343,0,0,NA
413344,5,83.42,NA
413345,0,0,NA
413346,2,75.38,NA
413347,0,0,NA
413348,0,0,NA
413349,5,81.75,NA
413350,3,51.88,NA
413351,3,150.62,NA
413352,4,62.69,NA
413353,0,0,NA
413354,3,38.75,NA
413355,0,0,NA
413356,0,0,NA
413357,0,0,NA
413358,0,0,NA
413359,0,0,NA
413360,4,83.06,NA
413361,1,372.81,NA
413362,0,0,NA
413363,0,0,NA
413364,0,0,NA
413365,0,0,NA
413366,4,158.81,NA
413367,5,263.88,NA
413368,0,0,NA
413369,1,137.88,NA
413370,6,52.38,NA
413371,0,0,NA
413372,0,0,NA
413373,0,0,NA
413374,0,0,NA
413375,0,0,NA
413376,6,45.25,NA
413377,6,53.31,NA
413378,0,0,NA
413379,6,36.38,NA
413380,0,0,NA
413381,0,0,NA
413382,1,44.19,NA
413383,0,0,NA
413384,0,0,NA
413385,4,120.5,NA
413386,3,33.58,NA
413387,3,43.75,NA
413388,0,0,NA
413389,0,0,NA
413390,0,0,NA
413391,5,78,NA
413392,0,0,NA
413393,5,102.62,NA
413394,5,41.31,NA
413395,1,109.44,NA
413396,0,0,NA
413397,6,64.5,NA
413398,0,0,NA
413399,0,0,NA
413400,0,0,NA
413401,0,0,NA
413402,0,0,NA
413403,1,438.31,NA
413404,0,0,NA
413405,0,0,NA
413406,4,165.5,NA
413407,1,50.44,NA
413408,0,0,NA
413409,0,0,NA
413410,0,0,NA
413411,0,0,NA
413412,0,0,NA
413413,1,66.88,NA
413414,6,50,NA
413415,0,0,NA
413416,6,36.5,NA
413417,1,65.44,NA
413418,5,51.62,NA
413419,5,67.69,NA
413420,0,0,NA
413421,1,66.75,NA
413422,4,59.25,NA
413423,0,0,NA
413424,0,0,NA
413425,4,40.56,NA
413426,5,36.38,NA
413427,6,60.06,NA
413428,0,0,NA
413429,0,0,NA
413430,3,71.12,NA
413431,2,64.5,NA
413432,6,47.25,NA
413433,0,0,NA
413434,0,0,NA
413435,6,115.44,NA
413436,0,0,NA
413437,0,0,NA
413438,0,0,NA
413439,5,89.38,NA
413440,5,54.81,NA
413441,0,0,NA
413442,0,0,NA
413443,5,34.88,NA
413444,0,0,NA
413445,1,54.06,NA
413446,0,0,NA
413447,0,0,NA
413448,0,0,NA
413449,6,32.75,NA
413450,5,46.75,NA
413451,1,52,NA
413452,0,0,NA
413453,0,0,NA
413454,0,0,NA
413455,0,0,NA
413456,0,0,NA
413457,0,0,NA
413458,0,0,NA
413459,0,0,NA
413460,0,0,NA
413461,0,0,NA
413462,4,55.25,NA
413463,3,34.19,NA
413464,3,45.81,NA
413465,0,0,NA
413466,0,0,NA
413467,5,53.56,NA
413468,0,0,NA
413469,0,0,NA
413470,0,0,NA
413471,6,27.62,NA
413472,0,0,NA
413473,0,0,NA
413474,6,50.94,NA
413475,0,0,NA
413476,1,21,NA
413477,0,0,NA
413478,4,67.25,NA
413479,2,45.88,NA
413480,4,65.75,NA
413481,0,0,NA
413482,0,0,NA
413483,5,52.5,NA
413484,0,0,NA
413485,0,0,NA
413486,0,0,NA
413487,0,0,NA
413488,0,0,NA
413489,2,54.5,NA
413490,0,0,NA
413491,0,0,NA
413492,6,59.25,NA
413493,4,69.94,NA
413494,0,0,NA
413495,6,44.69,NA
413496,0,0,NA
413497,6,53,NA
413498,5,54.88,NA
413499,0,0,NA
413500,0,0,NA
413501,6,52.69,NA
413502,4,34.81,NA
413503,0,0,NA
413504,1,73.75,NA
413505,0,0,NA
413506,0,0,NA
413507,0,0,NA
413508,0,0,NA
413509,4,63.75,NA
413510,0,0,NA
413511,5,41,NA
413512,0,0,NA
413513,2,86.75,NA
413514,0,0,NA
413515,0,0,NA
413516,3,32.44,NA
413517,0,0,NA
413518,4,43.44,NA
413519,0,0,NA
413520,0,0,NA
413521,0,0,NA
413522,6,66.88,NA
413523,0,0,NA
413524,0,0,NA
413525,0,0,NA
413526,0,0,NA
413527,6,93.56,NA
413528,0,0,NA
413529,0,0,NA
413530,0,0,NA
413531,1,88.17,NA
413532,0,0,NA
413533,1,46.75,NA
413534,0,0,NA
413535,0,0,NA
413536,0,0,NA
413537,0,0,NA
413538,0,0,NA
413539,0,0,NA
413540,0,0,NA
413541,0,0,NA
413542,6,36.88,NA
413543,0,0,NA
413544,0,0,NA
413545,0,0,NA
413546,0,0,NA
413547,0,0,NA
413548,0,0,NA
413549,0,0,NA
413550,5,85.81,NA
413551,0,0,NA
413552,0,0,NA
413553,0,0,NA
413554,0,0,NA
413555,2,38.75,NA
413556,5,34.83,NA
413557,0,0,NA
413558,0,0,NA
413559,4,47.83,NA
413560,0,0,NA
413561,4,44.81,NA
413562,4,32.19,NA
413563,0,0,NA
413564,6,50.75,NA
413565,0,0,NA
413566,5,452,NA
413567,1,56.58,NA
413568,0,0,NA
413569,0,0,NA
413570,4,65.19,NA
413571,0,0,NA
413572,6,53.94,NA
413573,3,41.33,NA
413574,5,73.25,NA
413575,0,0,NA
413576,0,0,NA
413577,5,84.44,NA
413578,0,0,NA
413579,0,0,NA
413580,1,57.17,NA
413581,0,0,NA
413582,4,68.42,NA
413583,0,0,NA
413584,0,0,NA
413585,0,0,NA
413586,0,0,NA
413587,0,0,NA
413588,0,0,NA
413589,0,0,NA
413590,3,138.31,NA
413591,0,0,NA
413592,0,0,NA
413593,0,0,NA
413594,0,0,NA
413595,0,0,NA
413596,3,54.06,NA
413597,0,0,NA
413598,0,0,NA
413599,0,0,NA
413600,3,45.12,NA
413601,0,0,NA
413602,4,51.94,NA
413603,0,0,NA
413604,0,0,NA
413605,0,0,NA
413606,3,45.81,NA
413607,3,87.75,NA
413608,0,0,NA
413609,0,0,NA
413610,1,38.94,NA
413611,4,55,NA
413612,0,0,NA
413613,0,0,NA
413614,0,0,NA
413615,3,35.06,NA
413616,0,0,NA
413617,4,42.5,NA
413618,0,0,NA
413619,2,86.42,NA
413620,0,0,NA
413621,0,0,NA
413622,1,63.75,NA
413623,0,0,NA
413624,5,32.5,NA
413625,0,0,NA
413626,0,0,NA
413627,0,0,NA
413628,5,77.31,NA
413629,5,54.69,NA
413630,0,0,NA
413631,0,0,NA
413632,0,0,NA
413633,0,0,NA
413634,0,0,NA
413635,0,0,NA
413636,0,0,NA
413637,0,0,NA
413638,0,0,NA
413639,0,0,NA
413640,0,0,NA
413641,0,0,NA
413642,0,0,NA
413643,0,0,NA
413644,3,312.94,NA
413645,0,0,NA
413646,5,51.56,NA
413647,0,0,NA
413648,6,191.83,NA
413649,3,51.62,NA
413650,3,45.58,NA
413651,0,0,NA
413652,4,42.75,NA
413653,0,0,NA
413654,3,66.06,NA
413655,0,0,NA
413656,0,0,NA
413657,0,0,NA
413658,0,0,NA
413659,3,70.69,NA
413660,3,89.5,NA
413661,3,58,NA
413662,0,0,NA
413663,2,54.08,NA
413664,0,0,NA
413665,0,0,NA
413666,3,240.44,NA
413667,6,54.25,NA
413668,4,81.38,NA
413669,6,53.44,NA
413670,0,0,NA
413671,3,51.75,NA
413672,3,51.12,NA
413673,0,0,NA
413674,2,37.25,NA
413675,2,39.88,NA
413676,0,0,NA
413677,0,0,NA
413678,0,0,NA
413679,0,0,NA
413680,6,68.75,NA
413681,0,0,NA
413682,0,0,NA
413683,0,0,NA
413684,6,42.75,NA
413685,0,0,NA
413686,5,65.31,NA
413687,2,51.44,NA
413688,0,0,NA
413689,1,112.25,NA
413690,5,56.67,NA
413691,0,0,NA
413692,0,0,NA
413693,0,0,NA
413694,0,0,NA
413695,0,0,NA
413696,0,0,NA
413697,0,0,NA
413698,0,0,NA
413699,0,0,NA
413700,0,0,NA
413701,0,0,NA
413702,0,0,NA
413703,1,92.25,NA
413704,1,32.83,NA
413705,5,34.38,NA
413706,2,48.38,NA
413707,1,47.31,NA
413708,4,57,NA
413709,0,0,NA
413710,4,90.94,NA
413711,4,86.42,NA
413712,0,0,NA
413713,1,49.44,NA
413714,0,0,NA
413715,0,0,NA
413716,0,0,NA
413717,4,57.31,NA
413718,0,0,NA
413719,3,46.88,NA
413720,5,221.06,NA
413721,0,0,NA
413722,0,0,NA
413723,0,0,NA
413724,0,0,NA
413725,0,0,NA
413726,0,0,NA
413727,0,0,NA
413728,0,0,NA
413729,0,0,NA
413730,0,0,NA
413731,0,0,NA
413732,0,0,NA
413733,5,57.81,NA
413734,4,133.12,NA
413735,3,52.75,NA
413736,1,98.25,NA
413737,0,0,NA
413738,0,0,NA
413739,0,0,NA
413740,5,48.31,NA
413741,5,34.12,NA
413742,0,0,NA
413743,0,0,NA
413744,0,0,NA
413745,0,0,NA
413746,0,0,NA
413747,0,0,NA
413748,0,0,NA
413749,0,0,NA
413750,0,0,NA
413751,0,0,NA
413752,0,0,NA
413753,0,0,NA
413754,0,0,NA
413755,4,151.5,NA
413756,3,53.5,NA
413757,0,0,NA
413758,0,0,NA
413759,3,32.5,NA
413760,0,0,NA
413761,0,0,NA
413762,1,40.94,NA
413763,0,0,NA
413764,0,0,NA
413765,0,0,NA
413766,4,43.25,NA
413767,3,36.69,NA
413768,0,0,NA
413769,0,0,NA
413770,0,0,NA
413771,0,0,NA
413772,0,0,NA
413773,4,62.25,NA
413774,1,31.31,NA
413775,4,113,NA
413776,0,0,NA
413777,2,33.44,NA
413778,0,0,NA
413779,4,90.94,NA
413780,0,0,NA
413781,0,0,NA
413782,6,38,NA
413783,0,0,NA
413784,5,75.88,NA
413785,0,0,NA
413786,0,0,NA
413787,0,0,NA
413788,0,0,NA
413789,0,0,NA
413790,4,59.5,NA
413791,1,51.25,NA
413792,0,0,NA
413793,3,82.94,NA
413794,0,0,NA
413795,3,47.88,NA
413796,0,0,NA
413797,3,54.56,NA
413798,6,50.5,NA
413799,6,86.25,NA
413800,2,103.88,NA
413801,0,0,NA
413802,0,0,NA
413803,0,0,NA
413804,0,0,NA
413805,4,42.94,NA
413806,2,131.56,NA
413807,4,34.06,NA
413808,0,0,NA
413809,5,103.81,NA
413810,2,53.17,NA
413811,6,39.42,NA
413812,0,0,NA
413813,0,0,NA
413814,0,0,NA
413815,0,0,NA
413816,1,24,NA
413817,0,0,NA
413818,4,63.31,NA
413819,4,76.88,NA
413820,0,0,NA
413821,0,0,NA
413822,0,0,NA
413823,0,0,NA
413824,0,0,NA
413825,0,0,NA
413826,2,131.5,NA
413827,5,35.56,NA
413828,0,0,NA
413829,0,0,NA
413830,5,42.44,NA
413831,5,71.17,NA
413832,0,0,NA
413833,0,0,NA
413834,0,0,NA
413835,0,0,NA
413836,3,91.94,NA
413837,0,0,NA
413838,0,0,NA
413839,6,69.75,NA
413840,6,43.12,NA
413841,4,35.06,NA
413842,0,0,NA
413843,0,0,NA
413844,0,0,NA
413845,0,0,NA
413846,0,0,NA
413847,4,36.25,NA
413848,3,272.12,NA
413849,2,42.88,NA
413850,0,0,NA
413851,5,56.69,NA
413852,6,114.83,NA
413853,3,41.56,NA
413854,0,0,NA
413855,0,0,NA
413856,0,0,NA
413857,0,0,NA
413858,6,53.5,NA
413859,6,39.44,NA
413860,0,0,NA
413861,0,0,NA
413862,0,0,NA
413863,0,0,NA
413864,0,0,NA
413865,0,0,NA
413866,0,0,NA
413867,5,63.94,NA
413868,0,0,NA
413869,0,0,NA
413870,0,0,NA
413871,1,63.69,NA
413872,0,0,NA
413873,0,0,NA
413874,0,0,NA
413875,0,0,NA
413876,4,57.38,NA
413877,5,63.5,NA
413878,6,31,NA
413879,0,0,NA
413880,0,0,NA
413881,0,0,NA
413882,0,0,NA
413883,0,0,NA
413884,1,125.38,NA
413885,0,0,NA
413886,3,33.56,NA
413887,3,45.88,NA
413888,4,78.69,NA
413889,2,158.67,NA
413890,6,101,NA
413891,3,40.38,NA
413892,0,0,NA
413893,0,0,NA
413894,0,0,NA
413895,0,0,NA
413896,0,0,NA
413897,4,36.25,NA
413898,0,0,NA
413899,0,0,NA
413900,6,34.31,NA
413901,3,52.25,NA
413902,0,0,NA
413903,0,0,NA
413904,5,102.44,NA
413905,0,0,NA
413906,0,0,NA
413907,1,37.38,NA
413908,0,0,NA
413909,0,0,NA
413910,0,0,NA
413911,0,0,NA
413912,1,47.08,NA
413913,0,0,NA
413914,0,0,NA
413915,0,0,NA
413916,6,69.5,NA
413917,3,123.12,NA
413918,0,0,NA
413919,2,135,NA
413920,0,0,NA
413921,0,0,NA
413922,2,81.44,NA
413923,0,0,NA
413924,0,0,NA
413925,0,0,NA
413926,0,0,NA
413927,0,0,NA
