"RunID","SourceID","SourceTime","Comment"
412698,0,0,NA
412699,0,0,NA
412700,4,47,NA
412701,0,0,NA
412702,4,62,NA
412703,0,0,NA
412704,3,393.5,NA
412705,0,0,NA
412706,5,38.69,NA
412707,0,0,NA
412708,0,0,NA
412709,1,33,NA
412710,0,0,NA
412711,3,74.88,NA
412712,0,0,NA
412713,6,58.38,NA
412714,0,0,NA
412715,0,0,NA
412716,0,0,NA
412717,0,0,NA
412718,4,233,NA
412719,2,69.62,NA
412720,4,46.19,NA
412721,0,0,NA
412722,4,35.88,NA
412723,4,55.88,NA
412724,0,0,NA
412725,0,0,NA
412726,3,40.19,NA
412727,5,93.38,NA
412728,1,61.44,NA
412729,1,125.44,NA
412730,0,0,NA
412731,0,0,NA
412732,1,78.12,NA
412733,0,0,NA
412734,0,0,NA
412735,0,0,NA
412736,3,189.31,NA
412737,0,0,NA
412738,1,34.06,NA
412739,0,0,NA
412740,4,36.56,NA
412741,2,56.56,NA
412742,0,0,NA
412743,0,0,NA
412744,0,0,NA
412745,0,0,NA
412746,0,0,NA
412747,4,94.69,NA
412748,2,39.75,NA
412749,0,0,NA
412750,4,52.92,NA
412751,0,0,NA
412752,5,36.56,NA
412753,2,33.12,NA
412754,0,0,NA
412755,1,46.5,NA
412756,4,54.5,NA
412757,0,0,NA
412758,0,0,NA
412759,0,0,NA
412760,0,0,NA
412761,4,37.75,NA
412762,0,0,NA
412763,0,0,NA
412764,0,0,NA
412765,2,32.56,NA
412766,1,74.38,NA
412767,5,36,NA
412768,1,96.94,NA
412769,0,0,NA
412770,0,0,NA
412771,0,0,NA
412772,0,0,NA
412773,0,0,NA
412774,0,0,NA
412775,3,32.75,NA
412776,0,0,NA
412777,4,107.06,NA
412778,5,47.94,NA
412779,5,54,NA
412780,1,33.19,NA
412781,0,0,NA
412782,2,42.56,NA
412783,0,0,NA
412784,1,40.56,NA
412785,0,0,NA
412786,0,0,NA
412787,0,0,NA
412788,0,0,NA
412789,6,55,NA
412790,2,56.88,NA
412791,1,33.56,NA
412792,0,0,NA
412793,0,0,NA
412794,0,0,NA
412795,0,0,NA
412796,0,0,NA
412797,3,97.69,NA
412798,6,81.25,NA
412799,0,0,NA
412800,3,37.56,NA
412801,4,195.38,NA
412802,0,0,NA
412803,6,46.62,NA
412804,6,108.38,NA
412805,0,0,NA
412806,0,0,NA
412807,0,0,NA
412808,5,315.75,NA
412809,0,0,NA
412810,0,0,NA
412811,5,41.25,NA
412812,0,0,NA
412813,3,59.44,NA
412814,0,0,NA
412815,0,0,NA
412816,0,0,NA
412817,2,37,NA
412818,6,94.12,NA
412819,5,52.75,NA
412820,1,44.19,NA
412821,0,0,NA
412822,0,0,NA
412823,0,0,NA
412824,4,40.38,NA
412825,3,62.06,NA
412826,6,230.56,NA
412827,2,58.38,NA
412828,2,47,NA
412829,0,0,NA
412830,0,0,NA
412831,0,0,NA
412832,0,0,NA
412833,5,70.12,NA
412834,0,0,NA
412835,2,94.44,NA
412836,0,0,NA
412837,5,40.62,NA
412838,0,0,NA
412839,0,0,NA
412840,0,0,NA
412841,0,0,NA
412842,0,0,NA
412843,0,0,NA
412844,0,0,NA
412845,0,0,NA
412846,6,44.19,NA
412847,0,0,NA
412848,0,0,NA
412849,1,179.38,NA
412850,0,0,NA
412851,4,37.19,NA
412852,1,109.81,NA
412853,0,0,NA
412854,0,0,NA
412855,3,50.12,NA
412856,0,0,NA
412857,6,33.33,NA
412858,1,52.38,NA
412859,4,179.38,NA
412860,0,0,NA
412861,0,0,NA
412862,0,0,NA
412863,5,47.06,NA
412864,0,0,NA
412865,0,0,NA
412866,0,0,NA
412867,0,0,NA
412868,0,0,NA
412869,6,75.56,NA
412870,0,0,NA
412871,2,34.25,NA
412872,6,194.56,NA
412873,0,0,NA
412874,6,40.75,NA
412875,0,0,NA
412876,2,33.69,NA
412877,5,76.19,NA
412878,4,42.19,NA
412879,4,75.5,NA
412880,4,150,NA
412881,1,31.75,NA
412882,5,37.88,NA
412883,0,0,NA
412884,0,0,NA
412885,0,0,NA
412886,4,57.88,NA
412887,6,92.25,NA
412888,0,0,NA
412889,2,54.56,NA
412890,0,0,NA
412891,0,0,NA
412892,0,0,NA
412893,6,41.88,NA
412894,4,50.88,NA
412895,0,0,NA
412896,0,0,NA
412897,2,25,NA
412898,1,155.5,NA
412899,0,0,NA
412900,4,63.25,NA
412901,0,0,NA
412902,5,39.69,NA
412903,0,0,NA
412904,6,81.69,NA
412905,0,0,NA
412906,0,0,NA
412907,3,243.75,NA
412908,0,0,NA
412909,4,166.62,NA
412910,2,57.31,NA
412911,3,81.44,NA
412912,0,0,NA
412913,0,0,NA
412914,0,0,NA
412915,0,0,NA
412916,0,0,NA
412917,0,0,NA
412918,1,54,NA
412919,4,71.06,NA
412920,0,0,NA
412921,0,0,NA
412922,0,0,NA
412923,0,0,NA
412924,0,0,NA
412925,0,0,NA
412926,0,0,NA
412927,0,0,NA
412928,2,131.25,NA
412929,1,34.19,NA
412930,0,0,NA
412931,0,0,NA
412932,0,0,NA
412933,0,0,NA
412934,4,39.94,NA
412935,0,0,NA
412936,0,0,NA
412937,0,0,NA
412938,0,0,NA
412939,0,0,NA
412940,0,0,NA
412941,0,0,NA
412942,6,54.75,NA
412943,0,0,NA
412944,0,0,NA
412945,0,0,NA
412946,0,0,NA
412947,2,259.5,NA
412948,0,0,NA
412949,0,0,NA
412950,3,69.81,NA
412951,0,0,NA
412952,1,76.62,NA
412953,0,0,NA
412954,0,0,NA
412955,0,0,NA
412956,0,0,NA
412957,0,0,NA
412958,2,43.25,NA
412959,0,0,NA
412960,0,0,NA
412961,0,0,NA
412962,0,0,NA
412963,4,131.81,NA
412964,0,0,NA
412965,6,38.92,NA
412966,0,0,NA
412967,0,0,NA
412968,0,0,NA
412969,0,0,NA
412970,0,0,NA
412971,0,0,NA
412972,0,0,NA
412973,4,74.38,NA
412974,0,0,NA
412975,0,0,NA
412976,1,67.75,NA
412977,6,44.75,NA
412978,0,0,NA
412979,0,0,NA
412980,0,0,NA
412981,0,0,NA
412982,0,0,NA
412983,4,49.25,NA
412984,3,47.56,NA
412985,0,0,NA
412986,0,0,NA
412987,6,33.06,NA
412988,0,0,NA
412989,0,0,NA
412990,0,0,NA
412991,0,0,NA
412992,0,0,NA
412993,0,0,NA
412994,1,85.38,NA
412995,0,0,NA
412996,3,53,NA
412997,0,0,NA
412998,0,0,NA
412999,3,33.19,NA
413000,4,150,NA
413001,0,0,NA
413002,3,36.38,NA
413003,4,65,NA
413004,0,0,NA
413005,0,0,NA
413006,3,36.62,NA
413007,0,0,NA
413008,2,151.94,NA
413009,0,0,NA
413010,4,50.69,NA
413011,0,0,NA
413012,1,46.42,NA
413013,0,0,NA
413014,4,59.12,NA
413015,4,58.5,NA
413016,3,40,NA
413017,0,0,NA
413018,3,84.56,NA
413019,0,0,NA
413020,6,69.25,NA
413021,4,41.31,NA
413022,0,0,NA
413023,0,0,NA
413024,0,0,NA
413025,1,102.19,NA
413026,4,44.44,NA
413027,3,200.44,NA
413028,1,46,NA
413029,1,119.25,NA
413030,0,0,NA
413031,0,0,NA
413032,0,0,NA
413033,1,33.08,NA
413034,0,0,NA
413035,4,72.69,NA
413036,0,0,NA
413037,0,0,NA
413038,0,0,NA
413039,0,0,NA
413040,0,0,NA
413041,3,42.75,NA
413042,1,33.88,NA
413043,5,103.94,NA
413044,6,44.5,NA
413045,6,32.88,NA
413046,4,117.94,NA
413047,3,53.58,NA
413048,0,0,NA
413049,0,0,NA
413050,3,93.81,NA
413051,6,57.81,NA
413052,0,0,NA
413053,0,0,NA
413054,6,46.17,NA
413055,0,0,NA
413056,2,42.62,NA
413057,5,97.38,NA
413058,0,0,NA
413059,0,0,NA
413060,6,102.56,NA
413061,0,0,NA
413062,6,75.75,NA
413063,1,55.75,NA
413064,0,0,NA
413065,0,0,NA
413066,0,0,NA
413067,0,0,NA
413068,0,0,NA
413069,0,0,NA
413070,0,0,NA
413071,2,41.62,NA
413072,1,52.58,NA
413073,2,33.38,NA
413074,0,0,NA
413075,1,32.25,NA
413076,0,0,NA
413077,0,0,NA
413078,0,0,NA
413079,0,0,NA
413080,2,125.08,NA
413081,4,38.38,NA
413082,1,130,NA
413083,2,40,NA
413084,4,38.25,NA
413085,0,0,NA
413086,0,0,NA
413087,0,0,NA
413088,0,0,NA
413089,0,0,NA
413090,0,0,NA
413091,3,181.94,NA
413092,3,57,NA
413093,0,0,NA
413094,0,0,NA
413095,2,58.06,NA
413096,6,71.75,NA
413097,0,0,NA
413098,0,0,NA
413099,4,72.69,NA
413100,3,39.31,NA
413101,4,123.25,NA
413102,0,0,NA
413103,0,0,NA
413104,1,49.58,NA
413105,4,48.75,NA
413106,0,0,NA
413107,0,0,NA
413108,3,52.88,NA
413109,4,39.5,NA
413110,0,0,NA
413111,3,36.92,NA
413112,0,0,NA
413113,0,0,NA
413114,5,36.62,NA
413115,0,0,NA
413116,4,42.94,NA
413117,6,159.69,NA
413118,0,0,NA
413119,6,33.5,NA
413120,0,0,NA
413121,5,93,NA
413122,0,0,NA
413123,0,0,NA
413124,0,0,NA
413125,1,34.69,NA
413126,0,0,NA
413127,0,0,NA
413128,4,76.83,NA
413129,1,139.31,NA
413130,6,84.75,NA
413131,0,0,NA
413132,0,0,NA
413133,5,45.44,NA
413134,0,0,NA
413135,0,0,NA
413136,4,34.56,NA
413137,4,85.81,NA
413138,1,101.25,NA
413139,6,64.25,NA
413140,0,0,NA
413141,0,0,NA
413142,3,32.19,NA
413143,3,41.38,NA
413144,0,0,NA
413145,0,0,NA
413146,0,0,NA
413147,0,0,NA
413148,0,0,NA
413149,0,0,NA
413150,2,53.75,NA
413151,0,0,NA
413152,0,0,NA
413153,0,0,NA
413154,4,44.5,NA
413155,0,0,NA
413156,0,0,NA
413157,0,0,NA
413158,0,0,NA
413159,0,0,NA
413160,0,0,NA
413161,1,59.12,NA
413162,6,38,NA
413163,0,0,NA
413164,0,0,NA
413165,0,0,NA
413166,1,88.38,NA
413167,1,75.44,NA
413168,0,0,NA
413169,4,259.5,NA
413170,2,54.25,NA
413171,0,0,NA
413172,1,48.25,NA
413173,0,0,NA
413174,2,85.75,NA
413175,0,0,NA
413176,3,45.38,NA
413177,1,70.38,NA
413178,5,237.5,NA
413179,3,47.75,NA
413180,6,36.94,NA
413181,2,49.62,NA
413182,6,34.75,NA
413183,1,329,NA
413184,0,0,NA
413185,1,47.88,NA
413186,0,0,NA
413187,4,24.75,NA
413188,0,0,NA
413189,3,36.56,NA
413190,5,92.69,NA
413191,0,0,NA
413192,0,0,NA
413193,0,0,NA
413194,0,0,NA
413195,5,30.38,NA
413196,4,169.19,NA
413197,2,220.38,NA
413198,0,0,NA
413199,0,0,NA
413200,0,0,NA
413201,0,0,NA
413202,0,0,NA
413203,0,0,NA
413204,0,0,NA
413205,0,0,NA
413206,5,108.5,NA
413207,0,0,NA
413208,6,82.5,NA
413209,0,0,NA
413210,0,0,NA
413211,0,0,NA
413212,1,49.31,NA
413213,4,207.38,NA
413214,0,0,NA
413215,0,0,NA
413216,0,0,NA
413217,0,0,NA
413218,0,0,NA
413219,0,0,NA
413220,0,0,NA
413221,0,0,NA
413222,0,0,NA
413223,0,0,NA
413224,0,0,NA
413225,0,0,NA
413226,3,90.75,NA
413227,6,33.06,NA
413228,0,0,NA
413229,4,44,NA
413230,0,0,NA
413231,5,87.38,NA
413232,1,73.38,NA
413233,0,0,NA
413234,6,117.44,NA
413235,6,123.69,NA
413236,0,0,NA
413237,0,0,NA
413238,0,0,NA
413239,0,0,NA
413240,0,0,NA
413241,1,193.12,NA
413242,0,0,NA
413243,0,0,NA
413244,0,0,NA
413245,4,105.38,NA
413246,4,82.81,NA
413247,0,0,NA
413248,4,34.12,NA
413249,0,0,NA
413250,4,45.81,NA
413251,0,0,NA
413252,6,35.62,NA
413253,0,0,NA
413254,0,0,NA
413255,6,78,NA
413256,0,0,NA
413257,6,261.25,NA
413258,4,137.38,NA
413259,5,32.56,NA
413260,4,63.17,NA
413261,0,0,NA
413262,3,67.56,NA
413263,2,105.75,NA
413264,0,0,NA
413265,4,61.56,NA
413266,1,36.5,NA
413267,0,0,NA
413268,0,0,NA
413269,0,0,NA
413270,0,0,NA
413271,2,52.08,NA
413272,3,46.06,NA
413273,0,0,NA
413274,0,0,NA
413275,0,0,NA
413276,1,75.5,NA
413277,0,0,NA
413278,0,0,NA
413279,0,0,NA
413280,0,0,NA
413281,5,71.38,NA
413282,0,0,NA
413283,4,225,NA
413284,0,0,NA
413285,0,0,NA
413286,0,0,NA
413287,0,0,NA
413288,0,0,NA
413289,0,0,NA
413290,1,106.81,NA
413291,0,0,NA
413292,0,0,NA
413293,0,0,NA
413294,4,78,NA
413295,1,55.25,NA
413296,0,0,NA
413297,0,0,NA
413298,0,0,NA
413299,0,0,NA
413300,4,40.88,NA
413301,2,36.25,NA
413302,0,0,NA
413303,4,64.25,NA
413304,4,174.38,NA
413305,2,45.56,NA
413306,0,0,NA
413307,5,59.94,NA
413308,0,0,NA
413309,0,0,NA
413310,6,59.94,NA
413311,0,0,NA
413312,4,41.94,NA
413313,0,0,NA
413314,0,0,NA
413315,0,0,NA
413316,0,0,NA
413317,0,0,NA
413318,0,0,NA
413319,0,0,NA
413320,0,0,NA
413321,4,40.75,NA
413322,0,0,NA
413323,6,99.5,NA
413324,3,33.17,NA
413325,3,73.19,NA
413326,0,0,NA
413327,0,0,NA
413328,3,150.12,NA
413329,0,0,NA
413330,0,0,NA
413331,0,0,NA
413332,0,0,NA
413333,0,0,NA
413334,3,33.5,NA
413335,3,82.31,NA
413336,0,0,NA
413337,1,42.44,NA
413338,4,87.62,NA
413339,6,43.81,NA
413340,0,0,NA
413341,0,0,NA
413342,0,0,NA
413343,0,0,NA
413344,5,84,NA
413345,0,0,NA
413346,2,74.69,NA
413347,0,0,NA
413348,0,0,NA
413349,5,81.62,NA
413350,3,52.5,NA
413351,3,146.94,NA
413352,4,62.5,NA
413353,4,38,NA
413354,3,39.08,NA
413355,0,0,NA
413356,5,92.75,NA
413357,0,0,NA
413358,0,0,NA
413359,0,0,NA
413360,4,83.38,NA
413361,1,373.19,NA
413362,0,0,NA
413363,0,0,NA
413364,0,0,NA
413365,0,0,NA
413366,4,160.31,NA
413367,5,263.62,NA
413368,0,0,NA
413369,1,139.19,NA
413370,6,53.12,NA
413371,0,0,NA
413372,0,0,NA
413373,0,0,NA
413374,0,0,NA
413375,0,0,NA
413376,1,45.25,NA
413377,6,53.19,NA
413378,3,20.25,NA
413379,6,36.75,NA
413380,0,0,NA
413381,0,0,NA
413382,1,44.19,NA
413383,0,0,NA
413384,0,0,NA
413385,4,120.06,NA
413386,3,33.56,NA
413387,3,44.38,NA
413388,0,0,NA
413389,3,96.06,NA
413390,0,0,NA
413391,5,78.67,NA
413392,0,0,NA
413393,5,102.56,NA
413394,6,40,NA
413395,1,109.5,NA
413396,0,0,NA
413397,6,63.42,NA
413398,0,0,NA
413399,0,0,NA
413400,0,0,NA
413401,0,0,NA
413402,0,0,NA
413403,1,437.75,NA
413404,0,0,NA
413405,0,0,NA
413406,4,164.69,NA
413407,1,50.44,NA
413408,0,0,NA
413409,0,0,NA
413410,0,0,NA
413411,0,0,NA
413412,1,42.75,NA
413413,1,66.44,NA
413414,6,50.62,NA
413415,3,114.12,NA
413416,6,36.62,NA
413417,1,65.62,NA
413418,5,51.38,NA
413419,5,67.12,NA
413420,0,0,NA
413421,0,0,NA
413422,4,57.19,NA
413423,0,0,NA
413424,0,0,NA
413425,4,40.5,NA
413426,5,36.56,NA
413427,6,60.44,NA
413428,0,0,NA
413429,0,0,NA
413430,3,72.44,NA
413431,2,64.06,NA
413432,6,47.44,NA
413433,0,0,NA
413434,2,37.5,NA
413435,6,113.88,NA
413436,0,0,NA
413437,2,92.75,NA
413438,0,0,NA
413439,5,89,NA
413440,5,55.19,NA
413441,0,0,NA
413442,0,0,NA
413443,6,35.62,NA
413444,0,0,NA
413445,1,54.56,NA
413446,0,0,NA
413447,0,0,NA
413448,0,0,NA
413449,6,32.75,NA
413450,6,45.75,NA
413451,1,51.88,NA
413452,0,0,NA
413453,0,0,NA
413454,1,50.25,NA
413455,0,0,NA
413456,0,0,NA
413457,0,0,NA
413458,0,0,NA
413459,0,0,NA
413460,0,0,NA
413461,0,0,NA
413462,4,54.88,NA
413463,3,35.25,NA
413464,3,45.25,NA
413465,0,0,NA
413466,0,0,NA
413467,5,53.56,NA
413468,0,0,NA
413469,0,0,NA
413470,0,0,NA
413471,1,57.25,NA
413472,0,0,NA
413473,0,0,NA
413474,6,51.31,NA
413475,0,0,NA
413476,0,0,NA
413477,0,0,NA
413478,4,67.25,NA
413479,2,45.88,NA
413480,4,65.62,NA
413481,0,0,NA
413482,0,0,NA
413483,5,51.33,NA
413484,0,0,NA
413485,0,0,NA
413486,0,0,NA
413487,1,43.75,NA
413488,0,0,NA
413489,2,55.31,NA
413490,0,0,NA
413491,0,0,NA
413492,6,58.62,NA
413493,4,69.94,NA
413494,0,0,NA
413495,6,44.88,NA
413496,0,0,NA
413497,6,53.19,NA
413498,5,55.75,NA
413499,0,0,NA
413500,0,0,NA
413501,6,52.75,NA
413502,4,34.56,NA
413503,0,0,NA
413504,1,74,NA
413505,0,0,NA
413506,0,0,NA
413507,0,0,NA
413508,0,0,NA
413509,4,63.58,NA
413510,0,0,NA
413511,5,40.69,NA
413512,0,0,NA
413513,2,86.88,NA
413514,0,0,NA
413515,0,0,NA
413516,3,31.62,NA
413517,0,0,NA
413518,4,44.06,NA
413519,0,0,NA
413520,0,0,NA
413521,0,0,NA
413522,6,66.88,NA
413523,0,0,NA
413524,0,0,NA
413525,0,0,NA
413526,0,0,NA
413527,6,95.25,NA
413528,0,0,NA
413529,0,0,NA
413530,0,0,NA
413531,1,88.94,NA
413532,0,0,NA
413533,1,46.56,NA
413534,0,0,NA
413535,0,0,NA
413536,0,0,NA
413537,2,137,NA
413538,1,32.75,NA
413539,0,0,NA
413540,0,0,NA
413541,0,0,NA
413542,6,37.38,NA
413543,0,0,NA
413544,0,0,NA
413545,0,0,NA
413546,0,0,NA
413547,0,0,NA
413548,2,229.56,NA
413549,0,0,NA
413550,5,85.5,NA
413551,4,97.75,NA
413552,0,0,NA
413553,0,0,NA
413554,0,0,NA
413555,2,38.06,NA
413556,5,35,NA
413557,0,0,NA
413558,0,0,NA
413559,4,48.75,NA
413560,0,0,NA
413561,4,44.19,NA
413562,4,31.88,NA
413563,0,0,NA
413564,6,51.44,NA
413565,0,0,NA
413566,5,452.25,NA
413567,1,56.08,NA
413568,0,0,NA
413569,0,0,NA
413570,4,64.81,NA
413571,0,0,NA
413572,6,54.12,NA
413573,3,42.08,NA
413574,5,72.31,NA
413575,0,0,NA
413576,0,0,NA
413577,5,84.75,NA
413578,0,0,NA
413579,0,0,NA
413580,1,57.88,NA
413581,0,0,NA
413582,4,68.88,NA
413583,0,0,NA
413584,4,58.25,NA
413585,0,0,NA
413586,0,0,NA
413587,0,0,NA
413588,0,0,NA
413589,0,0,NA
413590,3,138,NA
413591,0,0,NA
413592,0,0,NA
413593,0,0,NA
413594,0,0,NA
413595,0,0,NA
413596,3,54,NA
413597,0,0,NA
413598,0,0,NA
413599,0,0,NA
413600,3,45.69,NA
413601,0,0,NA
413602,4,51.81,NA
413603,0,0,NA
413604,0,0,NA
413605,0,0,NA
413606,3,45,NA
413607,3,87,NA
413608,0,0,NA
413609,0,0,NA
413610,1,39,NA
413611,4,55.12,NA
413612,0,0,NA
413613,0,0,NA
413614,0,0,NA
413615,3,35.19,NA
413616,0,0,NA
413617,4,34.88,NA
413618,4,21.75,NA
413619,2,86.92,NA
413620,1,38.25,NA
413621,0,0,NA
413622,3,257.5,NA
413623,0,0,NA
413624,5,32.31,NA
413625,0,0,NA
413626,0,0,NA
413627,0,0,NA
413628,5,77.75,NA
413629,6,53.08,NA
413630,0,0,NA
413631,0,0,NA
413632,0,0,NA
413633,0,0,NA
413634,0,0,NA
413635,0,0,NA
413636,5,51.5,NA
413637,0,0,NA
413638,0,0,NA
413639,0,0,NA
413640,3,39.42,NA
413641,0,0,NA
413642,0,0,NA
413643,0,0,NA
413644,3,313.69,NA
413645,0,0,NA
413646,5,51.94,NA
413647,0,0,NA
413648,6,191.31,NA
413649,3,52.12,NA
413650,3,45.42,NA
413651,0,0,NA
413652,4,42.69,NA
413653,0,0,NA
413654,3,65.88,NA
413655,0,0,NA
413656,0,0,NA
413657,0,0,NA
413658,0,0,NA
413659,3,70.25,NA
413660,3,90.62,NA
413661,3,58.5,NA
413662,0,0,NA
413663,2,54.81,NA
413664,0,0,NA
413665,0,0,NA
413666,3,240.44,NA
413667,6,54.17,NA
413668,4,81.25,NA
413669,6,53,NA
413670,0,0,NA
413671,3,51.88,NA
413672,3,51.5,NA
413673,0,0,NA
413674,2,37.06,NA
413675,2,40,NA
413676,0,0,NA
413677,0,0,NA
413678,0,0,NA
413679,0,0,NA
413680,6,69.38,NA
413681,0,0,NA
413682,0,0,NA
413683,0,0,NA
413684,6,42,NA
413685,0,0,NA
413686,5,65.56,NA
413687,2,51.94,NA
413688,0,0,NA
413689,1,111.94,NA
413690,6,55.25,NA
413691,0,0,NA
413692,0,0,NA
413693,0,0,NA
413694,0,0,NA
413695,0,0,NA
413696,0,0,NA
413697,0,0,NA
413698,0,0,NA
413699,0,0,NA
413700,0,0,NA
413701,0,0,NA
413702,4,13.75,NA
413703,1,92.5,NA
413704,1,33.5,NA
413705,5,34.42,NA
413706,2,48.67,NA
413707,1,46.12,NA
413708,4,55.94,NA
413709,0,0,NA
413710,4,90.62,NA
413711,4,86.62,NA
413712,0,0,NA
413713,1,49.75,NA
413714,0,0,NA
413715,0,0,NA
413716,0,0,NA
413717,4,57.62,NA
413718,0,0,NA
413719,3,46.62,NA
413720,5,221.56,NA
413721,0,0,NA
413722,0,0,NA
413723,0,0,NA
413724,0,0,NA
413725,1,39,NA
413726,1,48.33,NA
413727,0,0,NA
413728,0,0,NA
413729,0,0,NA
413730,0,0,NA
413731,0,0,NA
413732,0,0,NA
413733,6,55.42,NA
413734,4,133.06,NA
413735,3,53.25,NA
413736,1,97.81,NA
413737,0,0,NA
413738,0,0,NA
413739,0,0,NA
413740,5,48.56,NA
413741,5,33.56,NA
413742,0,0,NA
413743,0,0,NA
413744,0,0,NA
413745,0,0,NA
413746,0,0,NA
413747,0,0,NA
413748,0,0,NA
413749,0,0,NA
413750,0,0,NA
413751,0,0,NA
413752,0,0,NA
413753,0,0,NA
413754,1,54,NA
413755,4,151.94,NA
413756,3,52.94,NA
413757,0,0,NA
413758,0,0,NA
413759,3,33,NA
413760,0,0,NA
413761,4,35.5,NA
413762,1,41.06,NA
413763,0,0,NA
413764,0,0,NA
413765,4,133.5,NA
413766,4,44.94,NA
413767,3,36.62,NA
413768,0,0,NA
413769,6,103.62,NA
413770,0,0,NA
413771,0,0,NA
413772,0,0,NA
413773,4,63.12,NA
413774,1,31.19,NA
413775,4,113.62,NA
413776,0,0,NA
413777,2,32.44,NA
413778,2,40.12,NA
413779,4,91.25,NA
413780,0,0,NA
413781,0,0,NA
413782,6,37.75,NA
413783,0,0,NA
413784,5,74.62,NA
413785,0,0,NA
413786,0,0,NA
413787,0,0,NA
413788,0,0,NA
413789,0,0,NA
413790,4,58.94,NA
413791,1,51,NA
413792,0,0,NA
413793,3,82.44,NA
413794,0,0,NA
413795,3,47.12,NA
413796,4,72.88,NA
413797,3,53.5,NA
413798,6,50.06,NA
413799,6,86.75,NA
413800,2,104.75,NA
413801,0,0,NA
413802,4,149.25,NA
413803,1,68.12,NA
413804,0,0,NA
413805,4,43.44,NA
413806,2,131.75,NA
413807,4,33.25,NA
413808,6,33.5,NA
413809,5,103.88,NA
413810,2,53.56,NA
413811,6,39,NA
413812,0,0,NA
413813,0,0,NA
413814,0,0,NA
413815,0,0,NA
413816,0,0,NA
413817,0,0,NA
413818,4,63,NA
413819,4,77.19,NA
413820,0,0,NA
413821,0,0,NA
413822,0,0,NA
413823,0,0,NA
413824,3,15.42,NA
413825,0,0,NA
413826,2,131.38,NA
413827,5,36.44,NA
413828,0,0,NA
413829,0,0,NA
413830,5,42,NA
413831,6,71.38,NA
413832,0,0,NA
413833,0,0,NA
413834,0,0,NA
413835,0,0,NA
413836,3,91.5,NA
413837,0,0,NA
413838,0,0,NA
413839,6,67.44,NA
413840,6,43.25,NA
413841,4,35.06,NA
413842,0,0,NA
413843,0,0,NA
413844,0,0,NA
413845,0,0,NA
413846,3,67.12,NA
413847,4,36.94,NA
413848,3,272.25,NA
413849,2,43.31,NA
413850,0,0,NA
413851,5,57.25,NA
413852,6,115.42,NA
413853,3,41.12,NA
413854,0,0,NA
413855,0,0,NA
413856,0,0,NA
413857,0,0,NA
413858,6,51.88,NA
413859,6,39,NA
413860,0,0,NA
413861,0,0,NA
413862,0,0,NA
413863,0,0,NA
413864,1,98,NA
413865,0,0,NA
413866,4,12,NA
413867,5,64.5,NA
413868,0,0,NA
413869,0,0,NA
413870,0,0,NA
413871,1,64.38,NA
413872,0,0,NA
413873,0,0,NA
413874,0,0,NA
413875,0,0,NA
413876,4,57.5,NA
413877,5,63.44,NA
413878,6,30.88,NA
413879,0,0,NA
413880,0,0,NA
413881,0,0,NA
413882,0,0,NA
413883,0,0,NA
413884,1,125.69,NA
413885,0,0,NA
413886,3,33,NA
413887,3,45.88,NA
413888,4,79.38,NA
413889,2,157.88,NA
413890,6,101.31,NA
413891,3,40.06,NA
413892,0,0,NA
413893,1,53,NA
413894,0,0,NA
413895,0,0,NA
413896,0,0,NA
413897,4,36.31,NA
413898,0,0,NA
413899,0,0,NA
413900,6,34.88,NA
413901,3,52.44,NA
413902,1,45.25,NA
413903,0,0,NA
413904,5,102.38,NA
413905,0,0,NA
413906,0,0,NA
413907,1,37.56,NA
413908,0,0,NA
413909,0,0,NA
413910,0,0,NA
413911,0,0,NA
413912,6,35.94,NA
413913,0,0,NA
413914,4,60,NA
413915,0,0,NA
413916,6,69.12,NA
413917,3,123,NA
413918,0,0,NA
413919,2,134.88,NA
413920,0,0,NA
413921,0,0,NA
413922,2,79.62,NA
413923,0,0,NA
413924,0,0,NA
413925,0,0,NA
413926,0,0,NA
413927,0,0,NA
413928,3,41.88,NA
413929,2,50.62,NA
413930,1,254.44,NA
413931,4,140.44,NA
413932,5,49.44,NA
413933,4,77.33,NA
413934,5,65.69,NA
413935,3,72.19,NA
413936,0,0,NA
413937,3,42.44,NA
413938,3,44.5,NA
413939,0,0,NA
413940,0,0,NA
413941,2,86.81,NA
413942,0,0,NA
413943,0,0,NA
413944,0,0,NA
413945,0,0,NA
413946,0,0,NA
413947,6,46.94,NA
413948,0,0,NA
413949,0,0,NA
413950,5,35.12,NA
413951,1,37.81,NA
413952,0,0,NA
413953,1,41.81,NA
413954,0,0,NA
413955,0,0,NA
413956,6,16.19,NA
413957,6,39.75,NA
413958,0,0,NA
413959,0,0,NA
413960,0,0,NA
413961,0,0,NA
413962,4,86.19,NA
413963,5,50.69,NA
413964,6,62,NA
413965,3,71.25,NA
413966,1,33.06,NA
413967,4,262.75,NA
413968,0,0,NA
413969,0,0,NA
413970,0,0,NA
413971,3,87.5,NA
413972,5,49.56,NA
413973,0,0,NA
413974,0,0,NA
413975,0,0,NA
413976,6,116,NA
413977,6,41.69,NA
413978,0,0,NA
413979,0,0,NA
413980,0,0,NA
413981,0,0,NA
413982,5,60.12,NA
413983,0,0,NA
413984,0,0,NA
413985,2,44.31,NA
413986,3,115.5,NA
413987,5,38.94,NA
413988,0,0,NA
413989,2,43.56,NA
413990,0,0,NA
413991,0,0,NA
413992,4,33.5,NA
413993,6,30.44,NA
413994,0,0,NA
